fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2008-01	53.891506958473755	1832.0	26.303423404914906	71.57663401164099	81.67038833041063	70.9113218733784	82.90069795705372
2008-02	48.94887125253929	1982.0	23.10909213182568	72.91232904902387	82.79489884590238	72.52500454303946	85.98175905927268
2008-03	47.66466287184243	2296.0	30.375667682497326	69.0181176799727	80.12156297319328	68.51863479198221	82.61559920494528
2008-04	45.54187749819463	2061.0	25.2934058601811	73.77342150119382	82.85886277074694	73.36564677531416	85.40494993827954
2008-05	30.281341374009596	1809.0	13.979320013048616	80.63680961798357	89.7668801917777	80.1593224224849	91.08061866223541
2008-06	40.49105717948311	1861.0	16.368431093835426	84.11513148112735	90.45149605490991	83.86818151303079	93.12979098587873
2008-07	41.40200803166392	1611.0	12.188403464058197	82.2513206041572	90.38151882418677	81.6932752237465	91.19750819854836
2008-08	32.081090296250004	1463.0	11.716098721432816	69.21210952155096	84.48648843714058	68.2273518305753	83.6325986165048
2008-09	67.21380812128913	2773.0	52.561558024892996	51.92251782942973	58.07761221369649	51.191243494241256	59.5872446316437
2008-10	95.7132181554621	3434.0	98.61854648006674	42.9159405322729	42.66376267156513	42.318552118917836	45.473650027364755
2008-11	93.15109138610907	2937.0	75.58543269006918	56.904052365388154	59.70569280956141	56.55736896611341	63.2021053489072
2008-12	93.56533760990646	3471.0	88.7424679554117	40.223815682201106	51.902750106798166	39.72148091152361	55.870141361990775
2009-01	70.51427215620002	3053.0	60.73226051813437	51.99912154458426	54.200571110423084	51.29304053311853	54.76750962867493
2009-02	100.0	2479.0	64.88737562950074	55.12943724456572	63.26311400524984	54.550590787381694	65.32127116000554
2009-03	94.65573878702632	3112.0	84.03575911196351	45.81900832591219	57.89683211582934	45.090997016377564	59.4612876478552
2009-04	93.54748586717963	2887.0	68.65214453234569	42.21944078735916	54.00008402263175	41.36775621337672	54.47378294217844
2009-05	85.9295615379687	2419.0	53.14067130144878	55.84273178193907	66.95599624932379	55.07295634590612	67.43741129408964
2009-06	88.02599226216451	3048.0	68.98310760570003	42.155002232445106	55.20095445217959	41.36648050276821	57.04614999802876
2009-07	80.33611535855239	2300.0	47.79278119656676	59.38553494386549	72.9793348645825	58.71777658091685	75.03051147732316
2009-08	75.99752921506085	1585.0	29.19637597610618	76.77726535938513	88.90588412478844	76.02467653086141	89.0551343738037
2009-09	77.48310106069887	2614.0	51.31767441085999	52.01237318470662	65.63221991700398	51.394180143417984	68.36848509416807
2009-10	67.098115533729	2849.0	51.91917291546224	51.536940992043654	68.79913176102207	50.84261691824058	71.46408797578908
2009-11	82.9400397017413	2321.0	49.16813599702586	65.74899473428609	78.18212410253163	65.23367777996653	80.69324027848327
2009-12	73.91834296785365	2472.0	49.643931448023885	62.18403867611316	73.84492154675698	61.582451721541204	75.77580182940416
2010-01	56.725281423670474	2097.0	33.41971252128076	69.32660953648099	82.09884650732215	68.62103389848178	82.91295634838855
2010-02	50.59178966756939	2379.0	35.037502987711996	60.928706111777764	74.35444834157407	60.457819516154935	77.778174146855
2010-03	57.54764116197293	2953.0	48.097305756838935	59.31468584438537	72.92473920697296	58.99100487949889	77.39996641312807
2010-04	68.81830788900942	2960.0	58.53214996694647	48.12484640641774	65.61409639493554	47.6688645387737	70.31912396761483
2010-05	70.03246616428383	2162.0	44.44735408722244	66.79760572314154	81.66473778381717	66.31655354809493	84.75262017605992
2010-06	72.57139387289511	2602.0	49.12616361281111	57.31264915696757	71.62109887509428	56.64614797558732	73.62961282036781
2010-07	75.15367731828741	2181.0	48.78676236775293	65.05156343851706	80.29584322419859	64.42974353362725	82.69849850513673
2010-08	76.25202741090825	1781.0	38.19849586717653	67.94308193437185	79.29167113918571	67.08561339725807	78.62926953869497
2010-09	66.96020267182777	2320.0	47.44306556164855	64.89270002951494	78.93483587106445	64.4018284373003	81.66091116215945
2010-10	65.10301870175608	2528.0	54.758765427263185	66.9697968832918	77.20350042261848	66.61213868843923	80.58933036301659
2010-11	60.07852860532717	2119.0	41.04277948177419	67.53165980025285	79.57768686515105	67.0073338549745	81.64497595060314
2010-12	68.89269951169999	2347.0	47.25260048429502	65.98183483513077	77.66836321323133	65.46051379621386	79.5293806919907
2011-01	82.21537514784691	1541.0	31.91499574334287	77.82051487187768	88.24672057561519	77.09016558282462	88.18844483343233
2011-02	81.35510220802666	1920.0	40.55473943280085	68.343821124473	79.98673578250038	67.62701915041823	80.18325599712557
2011-03	68.24768715760088	2374.0	45.84953361656009	59.53310870468226	76.0587462802277	58.78143197753845	77.58911117835433
2011-04	74.07044407914992	2076.0	42.91887351691614	65.30129449983674	79.79431526321711	64.66477355232402	81.33830679385122
2011-05	77.44494185265165	2144.0	46.475341825053974	65.6423601354905	80.21666602543242	64.90850380907655	80.98828015997249
2011-06	75.68828249546019	2311.0	49.07362553789565	64.79352611259942	79.55155489652319	64.21718576037122	81.43324018849597
2011-07	85.70635775044762	1836.0	47.87957844320473	73.93388358656227	90.53512646698374	73.28146605074015	91.93136369150227
2011-08	90.62015555294134	2249.0	61.35944561853163	49.29161683031443	70.01434034746411	48.30074087432965	70.42193563511479
2011-09	87.6073917775545	3362.0	100.0	28.067254166935758	51.68217462893645	27.14819772384137	54.123341421921474
2011-10	99.8310651085127	2966.0	99.13090790207032	43.97477578359938	59.36821234837455	43.280565345198056	61.372111506844554
2011-11	92.78396239272375	3138.0	88.77972735316277	34.77306986980052	50.09745191757117	33.95202184901091	51.53603969165464
2011-12	66.00352733044394	3987.0	84.05560665870199	29.243975211665674	52.47951457280269	28.51676615053664	55.611083221937946
2012-01	84.13880900044727	2710.0	67.7406684423975	50.85396688839792	68.29029558642355	50.08211085579121	69.67451704642407
2012-02	85.97535269374629	2894.0	78.01727874559329	52.41410097549504	65.99687823260317	52.02590167448608	69.76932259872497
2012-03	87.08058422690671	2796.0	69.58448646420685	50.6214862241414	71.65064685233031	50.033244568527444	75.33807912827179
2012-04	64.66990005417411	2251.0	48.0813142850513	58.22711497583124	79.95632022113763	57.49489159141793	81.84458850895122
2012-05	70.90450514005752	2404.0	59.32510090346403	48.607073660189485	72.64531679348956	47.67891852266896	73.99426825174679
2012-06	82.6893056774175	2593.0	68.42921742694577	46.33424998410805	72.28056484745784	45.575190229457405	75.28441650509637
2012-07	75.72159006897346	1910.0	43.28263888962084	66.84160912245459	83.68276703576798	66.10813713699456	84.71390260985417
2012-08	69.87180884477556	1343.0	27.611274476333517	83.64127494471799	96.82095250144965	82.91651860977099	96.61289235550213
2012-09	60.67686772982072	1780.0	30.554252639255726	71.51744205725034	91.17728183978464	70.84331577548379	92.49536362729228
2012-10	49.61959927913129	2071.0	32.068920349546616	68.47846654190775	87.51958530494828	67.83710303893565	89.5252765069071
2012-11	47.120407231080314	1949.0	25.618912719852023	74.99757054733503	89.05739785581497	74.56646852776753	91.57944341318061
2012-12	40.68450982442541	2097.0	24.97535524149738	68.71888276741785	85.51530563180802	68.17870832691447	87.89700671142839
2013-01	60.915932233457255	1571.0	23.83756359601479	82.99031426088943	92.80945198179735	82.5230232645019	94.30250690552046
2013-02	50.086523394428525	1672.0	22.537472006799334	79.64720220261397	88.70647746418115	79.119961776385	89.63830748039614
2013-03	64.67393042224909	2259.0	49.0048060167162	70.0920796742913	83.46782755403707	69.64810624191715	85.95371849854668
2013-04	46.00136955019207	2345.0	33.564374335221714	71.21500795420307	78.97124750260754	70.89732116673356	81.41384320380264
2013-05	40.27468367719778	1710.0	18.022121991328525	87.8372678493538	93.24197483991932	87.58007796466039	95.39200590657629
2013-06	31.808031954539516	2303.0	24.192948927103494	79.7423369545138	85.01867350056021	79.69032959791656	89.30807388869302
2013-07	33.165425653269494	1904.0	20.9946814542059	83.34064425904018	88.23155364257997	82.97641847198295	89.53628972935351
2013-08	36.05365788778232	1561.0	15.53863626946721	87.84464439748531	91.75692196262783	87.36423123091346	91.90998924338244
2013-09	22.3149439057914	2543.0	20.58444096595476	71.1703020382709	78.90352108290426	70.94321951335945	82.26867965098735
2013-10	44.57671287456286	2387.0	30.537751765528455	69.13920399437582	77.69722416615433	68.80544722462498	80.55518764716098
2013-11	55.72419943164631	1933.0	27.0986763747056	80.44795654433489	86.16685225518962	80.1169560517903	88.28526381157455
2013-12	55.57954636319625	1971.0	29.179691762978667	78.65421649873653	88.10807208145313	78.31755527203373	90.71032564746407
2014-01	63.40786593164161	1253.0	22.39571100148112	90.12653086813957	98.31160775471778	89.60531213728395	98.74477813680731
2014-02	68.72104593744884	1300.0	26.196043505423447	87.66672212208127	95.753026677724	87.1503000902933	96.46234790015022
2014-03	71.13861559164977	1985.0	34.829213455554104	72.1626876685964	84.179909127403	71.55524953350348	84.98461027692747
2014-04	77.6547536879263	1965.0	33.12462852493539	65.70564070607811	82.3485608980987	64.97324959102686	83.47475882201076
2014-05	76.219641903349	1487.0	19.729877232466016	87.18401755037875	97.8584732149396	86.7142680461871	99.00519211849574
2014-06	62.07669526417076	1403.0	17.453008476682736	90.63196296777221	97.36728053142905	90.1560510161595	97.60377286242084
2014-07	65.8079683196084	1598.0	27.131617158926705	81.16963358239404	90.53112026915072	80.53668086743743	90.45532125589388
2014-08	60.64539907005318	1726.0	23.864960409171058	75.95689557455509	83.84812882262538	75.30019729456119	83.67034047439844
2014-09	61.44972265907382	2479.0	39.55289098688118	66.26861500939121	75.76744278314517	65.81072079044961	77.6443295093139
2014-10	68.54553284632924	3377.0	60.00092385558425	58.19463810678768	59.56219635740787	58.1757167219594	64.03263920536658
2014-11	71.36612387112609	3046.0	58.96863487754788	66.3416142716114	65.96009169950095	66.25879666862654	69.35170821424593
2014-12	81.73580276646315	3965.0	90.29633945586109	55.465983160329905	45.09955960288	55.34359740092711	47.421550121310574
2015-01	75.00315990220113	2677.0	51.51415102043563	66.26147877778655	58.23759086194985	65.79394911802359	57.6523674335068
2015-02	78.21835921526741	3581.0	71.85871088621629	57.165702175355975	53.94057722556616	57.215972046487416	58.6552142149331
2015-03	74.87714300688553	4102.0	78.80997159585247	55.34982819769803	45.69318253986796	55.69469337848153	51.95225070256577
2015-04	63.714731702822995	4044.0	71.84307722554065	57.58660423062932	47.56344887302229	57.97791051538507	53.75087096215279
2015-05	70.7898178947234	3063.0	55.54602795405765	75.02171322883025	72.31307550195733	75.13611745568582	76.45324908887427
2015-06	61.8128249282555	3931.0	69.59722105866715	59.26136258257888	52.34245624469605	59.408885724313265	56.25837188818423
2015-07	69.36273139433682	3948.0	76.26583289413561	59.63173488091406	53.8710356227183	59.88410815258914	59.63522189486396
2015-08	72.0776330355712	3482.0	71.01620872602561	64.3070094688292	51.71664089287091	64.19933776340633	53.09241160658645
2015-09	49.55854407249328	4147.0	57.42993558914818	60.54542832851793	50.48307113476522	60.8013739431374	54.97111912004044
2015-10	55.07596737755851	3674.0	54.77189663354286	68.21209108018063	60.8519712293945	68.48730917358635	65.80474797057884
2015-11	51.49920571910268	2958.0	42.592681850907965	68.67599100788887	63.303230714571086	68.58677764584046	65.8225217625009
2015-12	47.277438449650425	2236.0	26.843049428527152	81.56080573046398	83.07630493657504	81.28265753061034	85.10641607656376
2016-01	56.49057511001836	1829.0	25.125608032247545	89.07679963377032	86.3744303895354	88.74287813678	86.8954540085807
2016-02	43.33992521051139	2791.0	33.649640288837226	74.67535238901266	71.8332919619846	74.73849436794903	75.86351542865428
2016-03	49.03382959759714	4170.0	57.7496457345204	58.58478385147414	52.656992726365495	59.02836142652312	59.91959311654003
2016-04	50.403778383698665	4953.0	70.98127038724569	46.628311510522586	33.5153008697591	47.24580813000493	41.61752394082859
2016-05	57.321691115368736	4410.0	65.62857502166142	64.29835072911901	53.65138700628719	64.89738531963819	61.10166988090332
2016-06	48.63534787801787	5578.0	75.50030610628635	52.820995143394676	38.10943172462993	53.899044891902825	48.84724898214682
2016-07	37.76285289677338	3908.0	44.744095211809984	72.34343442675052	63.05438734619224	72.94077685606376	69.7343420899389
2016-08	42.101210421773445	3115.0	36.182840954556305	81.35448196961835	72.13820321417296	81.6751839421434	76.73459377268858
2016-09	45.280517711051246	5171.0	66.88998426381335	64.72873090008412	51.40642248608829	66.0154583798781	63.16634900404738
2016-10	42.72306267462067	4960.0	59.53795006132466	65.63308155763083	52.23404894005155	66.8127956505417	62.986412604803874
2016-11	35.62933074413915	3879.0	42.48352530938836	72.75794296670935	59.123706349702765	73.70415276972588	67.7869703355479
2016-12	31.93601357756408	3581.0	37.701961337378016	77.10416634612852	66.74725488077071	77.82734907342261	74.31880752832052
2017-01	38.078780090899826	2631.0	29.5159748446102	90.4266690025005	82.80307106867316	90.76286766948668	87.2466858412736
2017-02	32.77191169045369	2559.0	26.648472225013336	87.60722931510239	77.56457885418416	87.88104009622572	81.28639435044865
2017-03	32.97210638070405	2232.0	21.076116554102104	92.23400530382882	87.03376985365291	92.31438765058637	89.72778926972234
2017-04	19.410263405322915	1594.0	9.756164602894277	97.40171032999291	93.15310773209794	97.34930158293758	94.64899473478377
2017-05	14.782500339298638	1683.0	8.29978834120347	100.0	97.76947336980122	100.0	99.77143747929131
2017-06	18.834708949854406	2255.0	13.345820746242985	93.14280712811431	85.49980283441852	93.32612214869265	88.53309799685597
2017-07	9.101186007049472	2029.0	11.016653891534999	92.37172555448102	86.52586615938904	92.32242467565244	87.7674163409687
2017-08	27.893332790377112	1698.0	12.858476164155455	96.1519264815413	93.61890818264209	95.98938104995875	94.65134570991053
2017-09	17.098447132015252	2744.0	18.953097232357386	86.38440208331664	75.3927613516975	86.69737542722737	79.02496028745509
2017-10	5.884600158058516	2316.0	9.945976130874508	92.68816605952551	86.33020128723078	92.95352236465575	90.05246872277046
2017-11	10.901131311444324	1988.0	8.65429180391745	96.3080229965445	92.71917889934934	96.42767447104012	95.79761385600612
2017-12	15.451353847637618	2161.0	12.894688819830838	93.21955728899984	88.87749965136075	93.27654882820751	91.9463746187819
2018-01	26.43033720094273	1584.0	8.852360032850658	98.7302998789796	97.51569362111744	98.59736124250463	99.04146137614089
2018-02	33.237041002854184	1320.0	9.23112964360719	97.55607506775746	94.18869064470643	97.31943583409127	94.87216682995569
2018-03	6.062597785890824	2088.0	7.578568306353738	90.16342143527577	83.29722882474154	89.99357699519275	83.82552202635631
2018-04	18.991728499765788	1939.0	11.748939709711438	94.0284695950094	84.09370137825775	94.02262282719468	85.71347384327605
2018-05	9.812424913989846	2562.0	11.807479726581612	96.58779287958606	89.97664006778085	97.09005657981332	95.85672427016152
2018-06	5.937082675450165	2465.0	10.61792012205505	96.80896667792598	89.7281488512573	97.14662352129727	93.8628961785056
2018-07	9.467433513130418	2230.0	10.275797632922107	92.40360109117749	86.91715835195959	92.54051414940162	90.16298131970248
2018-08	27.665110817227145	1682.0	13.965646265260615	96.33028568139973	93.07552183813898	96.15991316893343	94.41679575365451
2018-09	5.462335647593915	3099.0	16.620024520221246	85.11948187953824	74.74496884814945	85.51267982222109	79.72035467888205
2018-10	5.654012709683544	2396.0	9.739303593513165	92.17879667835169	84.67960326855628	92.38091213338842	88.21718898013073
2018-11	22.084142011797862	2015.0	13.638533597792357	82.28163148152532	88.30759382007206	81.94703381869301	89.3951628595439
2018-12	24.039553630145836	2160.0	15.8707675635018	76.72269212911914	88.80601981101954	76.35966113089466	91.319684154754
2019-01	33.80819156344809	1535.0	12.021439929663694	84.32638333096224	92.78833501916158	83.78472406504245	93.18910068666801
2019-02	25.32637139594738	1439.0	9.189828962610058	87.20860776789667	95.70896215630385	86.80901091337971	97.06014297346323
2019-03	19.01007303728903	1290.0	5.7840499673380315	92.33554513353933	99.47993499058133	91.8172504380923	99.57375846195713
2019-04	17.564212507286328	1690.0	8.988478415168956	88.95090555755922	94.37681345855465	88.68403577471152	96.11780836461818
2019-05	26.130196138081327	1252.0	6.673932499261446	94.62508529222188	99.21047599149134	94.19572425824317	99.98989368807095
2019-06	24.99704010702425	1774.0	11.54238978969761	88.53688606343681	92.76941902409429	88.33238725145051	95.08868998287623
2019-07	20.57346737179065	1667.0	10.593007321199917	83.38011626736395	89.24117881475033	82.81844667183526	89.2447168254856
2019-08	27.249558763796742	1453.0	11.911746494123879	86.49598372672618	92.10143219988693	85.93614764022469	92.04441268117228
2019-09	4.021537630153933	2403.0	11.649048553563365	85.74616802999472	88.85465979251785	85.67180267783789	92.34157050477133
2019-10	29.23847320489188	1730.0	12.91137869379685	91.65676458736414	96.3050364104362	91.46686415034787	98.77551018373727
2019-11	32.86996967138446	1542.0	10.993964424191377	91.63329047222099	96.24784673380283	91.37449347864722	98.40985205873702
2019-12	31.299911955799452	1956.0	15.092049868762327	83.96247205743948	92.41580646959184	83.67845498167625	95.55163018553174
2020-01	10.714409883995916	2050.0	10.603785186154173	90.87900830041237	95.1882931602888	90.75775352803498	99.405267548276
2020-02	29.68040833266933	1708.0	13.228140787918083	88.50788444405293	90.98270266412966	88.18383290931331	92.61182815334288
2020-03	54.91824697413397	2465.0	37.77893195871288	69.35303437272329	65.4137248809164	68.92916637117744	66.31908102454449
2020-04	51.941741407169246	2707.0	34.93852029138161	62.671323091845665	61.77367473712767	62.45007484614238	65.12330766875264
2020-05	37.346305042987005	1808.0	15.46575744769873	85.42987580792789	86.33578523115558	85.18944418355933	88.32945376572744
