fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2008-01	57.233505358061265	8711.0	30.196163954778072	72.10444724332162	82.56406449940303	71.91144464338562	83.76750906608957
2008-02	49.389662134221446	9279.0	27.309865393276354	75.8827983775362	79.68692770895522	75.89501929896808	81.62943535173919
2008-03	54.389450331707124	10842.0	35.10014618509798	70.01290800877935	75.35926538654422	69.98854472085807	76.8200036981107
2008-04	56.86657466595594	10815.0	34.31102417796999	68.2652344018461	75.75519987923116	68.28754761212934	77.86973010580418
2008-05	51.958981023614	10537.0	27.745986390196126	68.78901651485634	74.74602281528128	68.86495230393865	77.17171735094793
2008-06	69.55153233704404	10510.0	32.807458392592565	69.96215655545541	76.95043492876663	69.98238429309636	79.04913093517489
2008-07	51.17376158371156	9507.0	25.873797227861118	74.62507870009777	83.06961366732699	74.5754737431259	84.79879146058472
2008-08	33.0925625138782	8557.0	18.857692542466282	75.99326825404427	85.54717621588486	75.80475067850632	87.23602351004993
2008-09	65.19330891621952	11613.0	49.94643288406721	66.28173304383475	71.87114659249114	66.28199571594372	74.85595592372124
2008-10	100.0	12754.0	90.11160597014378	62.452653365589825	69.94031737800833	62.441146657594395	73.14650050452305
2008-11	92.73841562167131	11691.0	72.86164596216503	63.38021905847209	72.70346030574112	63.47556179999828	76.17372204685894
2008-12	93.43366616737002	13109.0	81.15207217891603	60.181734915511235	68.42043402295734	60.39211481245991	72.08243170588767
2009-01	75.23081497273968	11019.0	55.47937032569542	69.77716976208785	75.53947418896973	69.81328028041804	77.64064047712417
2009-02	94.40158050935196	10970.0	66.4513670999641	64.86775478263797	72.67124059679323	64.89167952426928	75.33914636955208
2009-03	90.94293735396273	12804.0	78.9600464626761	63.91496134720517	71.99864904279188	63.958855380701976	74.56713199656274
2009-04	88.0694236157841	13386.0	72.0291405598586	54.72949986507504	63.873662690737156	54.70093566600038	66.35721128321599
2009-05	69.24715691894224	11978.0	53.23306743791329	61.650174267401496	71.03158506482721	61.584466907441445	72.97305467812363
2009-06	80.71912461751205	12722.0	64.15097915946598	60.74175969405387	67.67716071235684	60.66892607369402	69.66088977460853
2009-07	68.54391911475099	12441.0	53.59608733820136	60.262878753858274	66.85691212276268	60.108974053809106	68.1983345186446
2009-08	59.2066317973717	10712.0	39.96884613796586	66.18039148556332	72.32061319613408	65.99372544372768	73.05627620540717
2009-09	71.24809695886489	12492.0	56.348604642090606	58.851005084370755	68.05210991182486	58.79775514228651	70.15249391113134
2009-10	66.57802123344221	13947.0	59.19765906169811	54.411733779444994	65.32149607005898	54.358662140727084	68.05126652129422
