fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2016-01	52.74420295747434	2887.0	34.53952996013222	98.16168738772429	97.44220432514686	98.11276124006815	96.97537239900045
2016-02	49.82537237816053	3273.0	37.62533382730865	99.28110241430264	99.55469763095243	99.26571219629817	99.43243069747112
2016-03	45.26941240297978	3552.0	40.0760724035666	97.4284174300502	97.3593596011008	97.38586851799919	97.01042671666006
2016-04	52.07355960527418	3406.0	41.21143294134133	100.0	99.7669089338415	100.00000000000001	99.70245713195818
2016-05	40.938296059573176	2964.0	25.64778013981227	99.6589297509999	100.0	99.6556230568173	100.0
2016-06	46.38421992362125	3279.0	35.7958035741232	95.30669268287251	95.74167100393205	95.27483128189186	95.40783202270539
2016-07	34.1289213824084	3069.0	22.183471399581613	96.13853983359334	95.98889689150168	96.08249843253687	95.50244143130716
2016-08	34.867382597414704	2926.0	22.53583104551662	94.92276768895266	93.15081220543566	94.91693794222859	92.7595165132013
2016-09	35.52900625408352	3008.0	22.774210475481727	98.53193249808082	97.54931943087026	98.54766063208511	97.44062685068931
2016-10	33.488179782434315	3113.0	23.24795428288803	96.86097054572058	96.15494923710824	96.87160468919124	95.99766608755691
2016-11	41.525954318982635	3109.0	22.731903777017088	94.12057383559086	94.34321110367877	94.14157030455553	94.26750538499248
2016-12	27.332618631587337	3466.0	26.520808821914773	87.60685380416739	87.38652634561114	87.59939431298132	86.84833976105446
2017-01	20.03360192924333	3062.0	13.332058846373048	88.3644772771982	87.05092789969846	88.36257449152954	86.33916163922852
2017-02	16.851594748767177	3291.0	13.138940346262796	83.96003488302297	83.02179840506108	84.0030307681854	82.59461071532932
2017-03	33.778825690795344	3590.0	23.71867219454808	86.59411418300752	86.67552550896073	86.57251740179422	85.98844953190226
2017-04	24.526827721839773	3748.0	18.48813391924608	81.40983155969572	82.72600204235711	81.33472507347378	81.69161835621739
2017-05	25.420049254085885	3710.0	18.092151635567376	87.20678942107754	87.00290758633088	87.20630314888739	86.42259412987957
2017-06	27.262935765536223	3524.0	17.13890747331856	88.00139288930023	88.14225171345392	87.9659380181634	87.42376420489805
2017-07	24.990790264149442	3754.0	21.581168618041428	86.36438048664988	84.85682129429362	86.37572951045848	84.1921369000409
2017-08	21.641297474829916	4090.0	23.098123931261885	79.96178723212054	79.39097064010396	79.90030840141075	78.27194742383256
2017-09	21.421210049167524	3939.0	25.466311078368435	87.50527022191574	86.59764555125233	87.47856598829601	85.84713990182998
2017-10	24.157868934547395	3928.0	21.78518242618911	91.18799634205467	90.25287871951816	91.17564233508932	89.65949684866365
2017-11	22.401204865476192	3800.0	19.090353868061232	89.5179695165948	87.42285392293273	89.50140820912702	86.61827402006294
2017-12	14.872004884705007	3956.0	17.504474884917624	90.94461507421943	89.00285949047355	90.95553638779899	88.48167791735226
2018-01	8.389598621233448	3487.0	6.035234196875943	89.69799791285818	87.11626060891506	89.67932817853666	86.17751288396022
2018-02	12.25195910965456	3771.0	14.377293330387422	89.40258559894203	86.54611154168616	89.40621823034488	85.66417915226413
2018-03	5.370581541985572	4392.0	13.171790134799462	84.35600318186002	81.85724641334303	84.3271900807354	80.69577223002885
2018-04	23.40730080365386	4111.0	22.05975703488172	90.11607270749917	87.81617717142927	90.09882795123372	86.98633429252254
2018-05	21.24443823277406	4097.0	18.291295966814726	92.141643258967	89.90138339925629	92.17025956287777	89.43330708501797
2018-06	8.008090027518667	3967.0	12.654031707398664	90.09051274006138	87.36828620086757	90.15970389198696	86.9663861226832
2018-07	7.249565015312458	3962.0	9.653118978191982	89.28292840488918	85.19922855296245	89.32783588433723	84.46761384226548
2018-08	18.014848770450556	3812.0	20.839329677641	89.57019878656484	86.45875990819063	89.55717401403366	85.51272709083425
2018-09	27.5560139771627	3187.0	16.794721953631726	91.96930279838556	89.88402994800087	91.96658757486358	89.25415549767264
2018-10	17.7814201240217	3783.0	17.31908477839727	88.62430529692358	85.48052730651382	88.62146723549355	84.56665471100271
2018-11	17.292687542828226	3375.0	10.82896232060144	91.49796908118653	87.67199613277528	91.50158608648395	86.84410566433347
2018-12	13.228790495838975	3210.0	8.886751617369425	90.60979651000684	88.46422958879677	90.6398994820561	88.01267282784038
2019-01	17.750679029816304	3166.0	8.31646985138912	90.33458952630114	85.43504806970505	90.3559625529799	84.50967665187055
2019-02	15.079208246988687	3220.0	8.878979822312171	91.4931023564099	87.19211699214826	91.53744657302636	86.50488362468134
2019-03	13.86502229426821	3482.0	10.060519888088598	89.98930500409564	86.18276114646378	90.015740145539	85.49479105615502
2019-04	1.621708258551292	4148.0	9.605574810147717	88.05041648576649	83.03560687648609	88.15251886302728	82.56543388209724
2019-05	6.473533380433832	3655.0	6.318384038665773	89.79295426662341	83.84613169819707	89.85602721399741	83.0359187595071
2019-06	11.117150465392859	3941.0	12.101241335861312	87.45058571048463	81.81670291683626	87.46973171996706	80.6915230022422
